Unnamed: 0,close,open,high,low,open_interest,volume,settle,settle.1
2011-07-15,4803.0,4710.0,4871.0,4710.0,138.0,260.0,4799.0,4799.0
2011-07-18,4790.0,4801.0,4810.0,4789.0,180.0,74.0,4794.0,4794.0
2011-07-19,4792.0,4781.0,4792.0,4780.0,190.0,20.0,4784.0,4784.0
2011-07-20,4804.0,4790.0,4806.0,4790.0,186.0,30.0,4798.0,4798.0
2011-07-21,4815.0,4801.0,4815.0,4799.0,230.0,72.0,4810.0,4810.0
2011-07-22,4790.0,4801.0,4810.0,4790.0,192.0,118.0,4797.0,4797.0
2011-07-25,4774.0,4800.0,4800.0,4770.0,198.0,74.0,4781.0,4781.0
2011-07-26,4771.0,4776.0,4776.0,4770.0,170.0,74.0,4771.0,4771.0
2011-07-27,4805.0,4789.0,4805.0,4789.0,170.0,46.0,4797.0,4797.0
2011-07-28,4794.0,4797.0,4797.0,4790.0,182.0,20.0,4793.0,4793.0
2011-07-29,4774.0,4781.0,4800.0,4772.0,196.0,30.0,4786.0,4786.0
2011-08-01,4844.0,4790.0,4844.0,4788.0,226.0,124.0,4807.0,4807.0
2011-08-02,4818.0,4825.0,4835.0,4811.0,548.0,508.0,4822.0,4822.0
2011-08-03,4822.0,4870.0,4870.0,4822.0,1018.0,694.0,4841.0,4841.0
2011-08-04,4793.0,4823.0,4823.0,4791.0,1016.0,142.0,4806.0,4806.0
2011-08-05,4704.0,4750.0,4750.0,4670.0,1020.0,162.0,4714.0,4714.0
2011-08-08,4681.0,4698.0,4715.0,4665.0,906.0,212.0,4696.0,4696.0
2011-08-09,4620.0,4600.0,4635.0,4575.0,914.0,94.0,4605.0,4605.0
2011-08-10,4649.0,4645.0,4650.0,4640.0,916.0,52.0,4645.0,4645.0
2011-08-11,4693.0,4645.0,4693.0,4645.0,920.0,58.0,4674.0,4674.0
2011-08-12,4703.0,4736.0,4736.0,4701.0,938.0,54.0,4714.0,4714.0
2011-08-15,4755.0,4731.0,4769.0,4731.0,960.0,64.0,4752.0,4752.0
2011-08-16,4733.0,4752.0,4760.0,4731.0,952.0,112.0,4752.0,4752.0
2011-08-17,4743.0,4756.0,4757.0,4740.0,954.0,38.0,4745.0,4745.0
2011-08-18,4739.0,4731.0,4750.0,4731.0,968.0,60.0,4743.0,4743.0
2011-08-19,4719.0,4711.0,4724.0,4707.0,962.0,20.0,4714.0,4714.0
2011-08-22,4746.0,4714.0,4762.0,4714.0,974.0,86.0,4748.0,4748.0
2011-08-23,4788.0,4762.0,4788.0,4761.0,1078.0,182.0,4771.0,4771.0
2011-08-24,4773.0,4800.0,4800.0,4765.0,1100.0,58.0,4775.0,4775.0
2011-08-25,4766.0,4762.0,4767.0,4752.0,1092.0,98.0,4759.0,4759.0
2011-08-26,4764.0,4762.0,4785.0,4755.0,1120.0,240.0,4768.0,4768.0
2011-08-29,4839.0,4799.0,4853.0,4799.0,5876.0,5594.0,4821.0,4821.0
2011-08-30,4815.0,4848.0,4877.0,4808.0,6968.0,2014.0,4834.0,4834.0
2011-08-31,4815.0,4819.0,4830.0,4811.0,7212.0,1006.0,4825.0,4825.0
2011-09-01,4811.0,4820.0,4848.0,4811.0,7320.0,430.0,4826.0,4826.0
2011-09-02,4822.0,4815.0,4840.0,4810.0,9282.0,2818.0,4822.0,4822.0
2011-09-05,4817.0,4824.0,4887.0,4812.0,9286.0,686.0,4850.0,4850.0
2011-09-06,4799.0,4810.0,4819.0,4778.0,10144.0,2148.0,4792.0,4792.0
2011-09-07,4845.0,4805.0,4849.0,4802.0,10716.0,2328.0,4825.0,4825.0
2011-09-08,4829.0,4840.0,4840.0,4823.0,10868.0,500.0,4830.0,4830.0
2011-09-09,4859.0,4825.0,4860.0,4825.0,10876.0,594.0,4840.0,4840.0
2011-09-13,4758.0,4799.0,4810.0,4752.0,11458.0,1994.0,4767.0,4767.0
2011-09-14,4710.0,4768.0,4772.0,4700.0,12050.0,1228.0,4736.0,4736.0
2011-09-15,4695.0,4720.0,4722.0,4692.0,14046.0,4218.0,4703.0,4703.0
2011-09-16,4649.0,4669.0,4673.0,4644.0,14496.0,2066.0,4654.0,4654.0
2011-09-19,4566.0,4640.0,4640.0,4566.0,14580.0,1290.0,4606.0,4606.0
2011-09-20,4597.0,4600.0,4605.0,4582.0,14636.0,1154.0,4596.0,4596.0
2011-09-21,4596.0,4592.0,4621.0,4550.0,19656.0,6760.0,4590.0,4590.0
2011-09-22,4532.0,4552.0,4553.0,4502.0,20782.0,2904.0,4538.0,4538.0
2011-09-23,4385.0,4457.0,4519.0,4330.0,22082.0,8174.0,4444.0,4444.0
2011-09-26,4241.0,4379.0,4381.0,4230.0,23630.0,5342.0,4346.0,4346.0
2011-09-27,4344.0,4336.0,4355.0,4300.0,23032.0,4152.0,4331.0,4331.0
2011-09-28,4306.0,4304.0,4317.0,4289.0,23236.0,5586.0,4306.0,4306.0
2011-09-29,4238.0,4200.0,4248.0,4146.0,23464.0,3142.0,4204.0,4204.0
2011-09-30,4338.0,4245.0,4338.0,4245.0,23246.0,1336.0,4299.0,4299.0
2011-10-10,4295.0,4200.0,4345.0,4200.0,25180.0,3656.0,4296.0,4296.0
2011-10-11,4267.0,4300.0,4345.0,4258.0,27844.0,4542.0,4308.0,4308.0
2011-10-12,4355.0,4340.0,4365.0,4311.0,28364.0,4488.0,4347.0,4347.0
2011-10-13,4337.0,4350.0,4355.0,4315.0,31124.0,10720.0,4327.0,4327.0
2011-10-14,4363.0,4355.0,4370.0,4346.0,31184.0,3178.0,4361.0,4361.0
2011-10-17,4355.0,4381.0,4381.0,4346.0,31214.0,2014.0,4364.0,4364.0
2011-10-18,4282.0,4335.0,4344.0,4278.0,31276.0,1594.0,4306.0,4306.0
2011-10-19,4305.0,4306.0,4327.0,4286.0,31306.0,1866.0,4308.0,4308.0
2011-10-20,4250.0,4256.0,4256.0,4210.0,31256.0,2526.0,4233.0,4233.0
2011-10-21,4299.0,4261.0,4300.0,4261.0,30932.0,1328.0,4290.0,4290.0
2011-10-24,4371.0,4292.0,4390.0,4285.0,31580.0,4142.0,4330.0,4330.0
2011-10-25,4367.0,4366.0,4405.0,4358.0,33236.0,4684.0,4377.0,4377.0
2011-10-26,4370.0,4354.0,4387.0,4337.0,34096.0,2796.0,4369.0,4369.0
2011-10-27,4419.0,4360.0,4420.0,4360.0,34256.0,4554.0,4402.0,4402.0
2011-10-28,4394.0,4415.0,4444.0,4392.0,36282.0,5006.0,4410.0,4410.0
2011-10-31,4357.0,4389.0,4394.0,4354.0,36522.0,2748.0,4374.0,4374.0
2011-11-01,4382.0,4362.0,4404.0,4362.0,36682.0,3958.0,4389.0,4389.0
2011-11-02,4420.0,4366.0,4440.0,4360.0,41306.0,7566.0,4379.0,4379.0
2011-11-03,4373.0,4401.0,4404.0,4369.0,42340.0,5246.0,4384.0,4384.0
2011-11-04,4402.0,4414.0,4421.0,4395.0,44134.0,4800.0,4404.0,4404.0
2011-11-07,4358.0,4397.0,4401.0,4343.0,46388.0,5556.0,4365.0,4365.0
2011-11-08,4346.0,4349.0,4362.0,4321.0,47372.0,3878.0,4342.0,4342.0
2011-11-09,4340.0,4345.0,4365.0,4331.0,48352.0,3186.0,4344.0,4344.0
2011-11-10,4261.0,4313.0,4313.0,4243.0,52260.0,9566.0,4264.0,4264.0
2011-11-11,4272.0,4260.0,4280.0,4255.0,54040.0,3458.0,4268.0,4268.0
2011-11-14,4307.0,4289.0,4308.0,4283.0,56232.0,8656.0,4293.0,4293.0
2011-11-15,4330.0,4290.0,4339.0,4280.0,56290.0,4672.0,4309.0,4309.0
2011-11-16,4304.0,4340.0,4349.0,4296.0,56480.0,4218.0,4316.0,4316.0
2011-11-17,4320.0,4313.0,4334.0,4295.0,58292.0,7488.0,4318.0,4318.0
2011-11-18,4295.0,4296.0,4298.0,4275.0,61076.0,6556.0,4292.0,4292.0
2011-11-21,4301.0,4295.0,4317.0,4283.0,62458.0,5658.0,4300.0,4300.0
2011-11-22,4272.0,4270.0,4290.0,4265.0,62886.0,4410.0,4278.0,4278.0
2011-11-23,4231.0,4283.0,4283.0,4222.0,71310.0,16484.0,4242.0,4242.0
2011-11-24,4207.0,4200.0,4232.0,4177.0,73228.0,6556.0,4204.0,4204.0
2011-11-25,4174.0,4192.0,4220.0,4167.0,74736.0,8572.0,4185.0,4185.0
2011-11-28,4196.0,4194.0,4209.0,4190.0,74936.0,4598.0,4201.0,4201.0
2011-11-29,4216.0,4203.0,4218.0,4193.0,75760.0,4070.0,4206.0,4206.0
2011-11-30,4180.0,4206.0,4215.0,4180.0,76072.0,2060.0,4197.0,4197.0
2011-12-01,4251.0,4219.0,4263.0,4219.0,76046.0,5874.0,4247.0,4247.0
2011-12-02,4237.0,4247.0,4258.0,4231.0,77198.0,3804.0,4239.0,4239.0
2011-12-05,4250.0,4242.0,4251.0,4240.0,78194.0,3110.0,4247.0,4247.0
2011-12-06,4233.0,4238.0,4238.0,4225.0,78472.0,1694.0,4231.0,4231.0
2011-12-07,4241.0,4241.0,4248.0,4236.0,78658.0,1802.0,4242.0,4242.0
2011-12-08,4214.0,4235.0,4248.0,4203.0,79708.0,3470.0,4215.0,4215.0
2011-12-09,4219.0,4211.0,4227.0,4204.0,79856.0,2674.0,4220.0,4220.0
2011-12-12,4190.0,4190.0,4211.0,4190.0,80742.0,3858.0,4198.0,4198.0
2011-12-13,4209.0,4200.0,4215.0,4192.0,81204.0,5080.0,4207.0,4207.0
2011-12-14,4222.0,4210.0,4230.0,4206.0,83688.0,12228.0,4218.0,4218.0
2011-12-15,4265.0,4200.0,4270.0,4195.0,84842.0,15118.0,4239.0,4239.0
2011-12-16,4275.0,4271.0,4280.0,4255.0,86172.0,11478.0,4267.0,4267.0
2011-12-19,4297.0,4288.0,4306.0,4281.0,86856.0,11572.0,4296.0,4296.0
2011-12-20,4285.0,4296.0,4300.0,4278.0,85592.0,11156.0,4288.0,4288.0
2011-12-21,4267.0,4296.0,4298.0,4267.0,86858.0,8568.0,4282.0,4282.0
2011-12-22,4275.0,4282.0,4282.0,4264.0,86914.0,4152.0,4274.0,4274.0
2011-12-23,4283.0,4274.0,4293.0,4274.0,91618.0,10088.0,4283.0,4283.0
2011-12-26,4290.0,4286.0,4311.0,4281.0,92916.0,12110.0,4296.0,4296.0
2011-12-27,4275.0,4286.0,4295.0,4274.0,92810.0,4608.0,4283.0,4283.0
2011-12-28,4307.0,4310.0,4316.0,4296.0,92286.0,9084.0,4303.0,4303.0
2011-12-29,4304.0,4298.0,4320.0,4292.0,92834.0,11454.0,4310.0,4310.0
2011-12-30,4307.0,4309.0,4314.0,4300.0,96576.0,13052.0,4305.0,4305.0
2012-01-04,4328.0,4330.0,4338.0,4322.0,96578.0,8446.0,4331.0,4331.0
2012-01-05,4331.0,4331.0,4350.0,4325.0,99568.0,13064.0,4333.0,4333.0
2012-01-06,4323.0,4308.0,4324.0,4305.0,101230.0,6946.0,4315.0,4315.0
2012-01-09,4332.0,4316.0,4338.0,4314.0,104508.0,12654.0,4325.0,4325.0
2012-01-10,4357.0,4358.0,4362.0,4348.0,109674.0,17614.0,4354.0,4354.0
2012-01-11,4362.0,4354.0,4366.0,4344.0,110022.0,11204.0,4357.0,4357.0
2012-01-12,4355.0,4348.0,4358.0,4344.0,116866.0,14760.0,4352.0,4352.0
2012-01-13,4335.0,4340.0,4345.0,4331.0,116844.0,11422.0,4338.0,4338.0
2012-01-16,4289.0,4308.0,4313.0,4283.0,116444.0,13238.0,4302.0,4302.0
2012-01-17,4313.0,4304.0,4315.0,4289.0,115364.0,15022.0,4302.0,4302.0
2012-01-18,4302.0,4312.0,4322.0,4300.0,115072.0,8894.0,4311.0,4311.0
2012-01-19,4309.0,4311.0,4317.0,4303.0,114992.0,4882.0,4309.0,4309.0
2012-01-20,4347.0,4319.0,4347.0,4315.0,113102.0,7284.0,4330.0,4330.0
2012-01-30,4340.0,4350.0,4355.0,4338.0,112886.0,7642.0,4346.0,4346.0
2012-01-31,4355.0,4330.0,4355.0,4320.0,112988.0,8588.0,4340.0,4340.0
2012-02-01,4412.0,4358.0,4422.0,4358.0,116910.0,31100.0,4400.0,4400.0
2012-02-02,4439.0,4412.0,4441.0,4412.0,118118.0,21632.0,4429.0,4429.0
2012-02-03,4424.0,4448.0,4457.0,4418.0,117134.0,14390.0,4436.0,4436.0
2012-02-06,4465.0,4448.0,4473.0,4444.0,116974.0,16038.0,4465.0,4465.0
2012-02-07,4443.0,4465.0,4485.0,4437.0,116610.0,25958.0,4459.0,4459.0
2012-02-08,4474.0,4455.0,4474.0,4445.0,116586.0,18662.0,4460.0,4460.0
2012-02-09,4462.0,4446.0,4478.0,4446.0,114592.0,15006.0,4466.0,4466.0
2012-02-10,4436.0,4458.0,4459.0,4427.0,115136.0,11772.0,4438.0,4438.0
2012-02-13,4475.0,4454.0,4478.0,4449.0,115482.0,16218.0,4466.0,4466.0
2012-02-14,4474.0,4495.0,4498.0,4472.0,116212.0,15810.0,4485.0,4485.0
2012-02-15,4466.0,4485.0,4489.0,4462.0,116428.0,10922.0,4472.0,4472.0
2012-02-16,4453.0,4478.0,4478.0,4444.0,117808.0,19072.0,4456.0,4456.0
2012-02-17,4475.0,4460.0,4482.0,4456.0,118114.0,16106.0,4472.0,4472.0
2012-02-20,4485.0,4489.0,4509.0,4477.0,120622.0,25016.0,4492.0,4492.0
2012-02-21,4513.0,4488.0,4516.0,4477.0,123242.0,26508.0,4500.0,4500.0
2012-02-22,4495.0,4507.0,4509.0,4493.0,122622.0,14494.0,4501.0,4501.0
2012-02-23,4490.0,4495.0,4496.0,4473.0,122482.0,14048.0,4483.0,4483.0
2012-02-24,4491.0,4490.0,4496.0,4483.0,123636.0,11220.0,4489.0,4489.0
2012-02-27,4503.0,4491.0,4514.0,4491.0,123562.0,12182.0,4504.0,4504.0
2012-02-28,4536.0,4518.0,4537.0,4515.0,127990.0,22692.0,4526.0,4526.0
2012-02-29,4529.0,4535.0,4542.0,4523.0,124358.0,18300.0,4528.0,4528.0
2012-03-01,4508.0,4490.0,4544.0,4490.0,126210.0,27824.0,4523.0,4523.0
2012-03-02,4530.0,4525.0,4533.0,4519.0,127044.0,13856.0,4526.0,4526.0
2012-03-05,4523.0,4529.0,4552.0,4511.0,141290.0,43448.0,4531.0,4531.0
2012-03-06,4505.0,4511.0,4518.0,4500.0,145354.0,20974.0,4508.0,4508.0
2012-03-07,4488.0,4499.0,4515.0,4480.0,146390.0,24396.0,4499.0,4499.0
2012-03-08,4502.0,4496.0,4512.0,4488.0,146436.0,24780.0,4500.0,4500.0
2012-03-09,4563.0,4513.0,4566.0,4512.0,153326.0,46498.0,4545.0,4545.0
2012-03-12,4532.0,4545.0,4555.0,4527.0,161532.0,41050.0,4537.0,4537.0
2012-03-13,4553.0,4530.0,4555.0,4523.0,161614.0,28720.0,4543.0,4543.0
2012-03-14,4545.0,4567.0,4584.0,4538.0,173830.0,57660.0,4563.0,4563.0
2012-03-15,4538.0,4560.0,4560.0,4516.0,201856.0,72030.0,4536.0,4536.0
2012-03-16,4535.0,4558.0,4567.0,4522.0,209430.0,46996.0,4547.0,4547.0
2012-03-19,4555.0,4551.0,4568.0,4545.0,213732.0,53724.0,4556.0,4556.0
2012-03-20,4496.0,4549.0,4550.0,4491.0,223042.0,50894.0,4517.0,4517.0
2012-03-21,4510.0,4480.0,4510.0,4476.0,222968.0,24688.0,4498.0,4498.0
2012-03-22,4516.0,4520.0,4526.0,4512.0,223042.0,24224.0,4518.0,4518.0
2012-03-23,4551.0,4527.0,4555.0,4519.0,223300.0,50758.0,4538.0,4538.0
2012-03-26,4590.0,4560.0,4598.0,4553.0,207388.0,113480.0,4578.0,4578.0
2012-03-27,4593.0,4590.0,4598.0,4576.0,210156.0,53738.0,4588.0,4588.0
2012-03-28,4573.0,4580.0,4594.0,4565.0,215790.0,74518.0,4579.0,4579.0
2012-03-29,4558.0,4575.0,4599.0,4553.0,215902.0,90146.0,4572.0,4572.0
2012-03-30,4529.0,4550.0,4553.0,4527.0,218134.0,40756.0,4534.0,4534.0
2012-04-05,4654.0,4606.0,4658.0,4586.0,200364.0,106908.0,4627.0,4627.0
2012-04-06,4723.0,4654.0,4745.0,4654.0,245086.0,337402.0,4720.0,4720.0
2012-04-09,4733.0,4747.0,4747.0,4711.0,234758.0,148104.0,4731.0,4731.0
2012-04-10,4764.0,4725.0,4774.0,4724.0,254610.0,291184.0,4752.0,4752.0
2012-04-11,4673.0,4720.0,4720.0,4562.0,236344.0,175442.0,4690.0,4690.0
2012-04-12,4680.0,4677.0,4690.0,4661.0,234446.0,118748.0,4676.0,4676.0
2012-04-13,4682.0,4720.0,4727.0,4681.0,223988.0,145894.0,4700.0,4700.0
2012-04-16,4663.0,4632.0,4672.0,4632.0,234124.0,148072.0,4653.0,4653.0
2012-04-17,4660.0,4661.0,4672.0,4651.0,237552.0,99958.0,4663.0,4663.0
2012-04-18,4635.0,4677.0,4678.0,4617.0,237826.0,150798.0,4644.0,4644.0
2012-04-19,4640.0,4629.0,4648.0,4622.0,238604.0,95454.0,4636.0,4636.0
2012-04-20,4638.0,4640.0,4647.0,4624.0,241194.0,92630.0,4636.0,4636.0
