Unnamed: 0,close,open,high,low,open_interest,volume,settle,settle.1
2012-04-23,4662.0,4697.0,4697.0,4658.0,251142.0,109094.0,4675.0,4675.0
2012-04-24,4641.0,4648.0,4669.0,4637.0,251908.0,108690.0,4652.0,4652.0
2012-04-25,4659.0,4682.0,4705.0,4658.0,260080.0,209810.0,4679.0,4679.0
2012-04-26,4642.0,4658.0,4658.0,4637.0,262708.0,98618.0,4646.0,4646.0
2012-04-27,4654.0,4655.0,4666.0,4642.0,261086.0,116830.0,4654.0,4654.0
2012-05-02,4632.0,4670.0,4673.0,4632.0,269932.0,108550.0,4646.0,4646.0
2012-05-03,4601.0,4633.0,4633.0,4598.0,279584.0,170226.0,4615.0,4615.0
2012-05-04,4619.0,4604.0,4620.0,4586.0,275336.0,120818.0,4600.0,4600.0
2012-05-07,4566.0,4610.0,4610.0,4553.0,275842.0,134862.0,4571.0,4571.0
2012-05-08,4562.0,4566.0,4582.0,4559.0,275244.0,83698.0,4572.0,4572.0
2012-05-09,4513.0,4530.0,4545.0,4504.0,271096.0,152706.0,4519.0,4519.0
2012-05-10,4539.0,4522.0,4546.0,4507.0,271896.0,105674.0,4524.0,4524.0
2012-05-11,4476.0,4545.0,4550.0,4466.0,285602.0,199736.0,4502.0,4502.0
2012-05-14,4382.0,4450.0,4457.0,4355.0,260922.0,281926.0,4397.0,4397.0
2012-05-15,4379.0,4360.0,4388.0,4342.0,245474.0,163838.0,4366.0,4366.0
2012-05-16,4297.0,4338.0,4393.0,4293.0,253918.0,165566.0,4342.0,4342.0
2012-05-17,4334.0,4339.0,4350.0,4308.0,261662.0,196198.0,4329.0,4329.0
2012-05-18,4307.0,4314.0,4333.0,4281.0,272658.0,227676.0,4310.0,4310.0
2012-05-21,4347.0,4316.0,4361.0,4316.0,256232.0,172028.0,4339.0,4339.0
2012-05-22,4332.0,4340.0,4345.0,4324.0,257338.0,85190.0,4334.0,4334.0
2012-05-23,4274.0,4290.0,4290.0,4259.0,252260.0,117508.0,4272.0,4272.0
2012-05-24,4310.0,4285.0,4310.0,4282.0,246978.0,108264.0,4297.0,4297.0
2012-05-25,4302.0,4309.0,4311.0,4284.0,244950.0,67906.0,4297.0,4297.0
2012-05-28,4328.0,4313.0,4333.0,4304.0,245628.0,97300.0,4320.0,4320.0
2012-05-29,4340.0,4319.0,4343.0,4310.0,238748.0,96180.0,4326.0,4326.0
2012-05-30,4331.0,4330.0,4357.0,4324.0,246792.0,133856.0,4341.0,4341.0
2012-05-31,4317.0,4316.0,4340.0,4307.0,254414.0,94382.0,4327.0,4327.0
2012-06-01,4297.0,4296.0,4308.0,4279.0,268480.0,124236.0,4296.0,4296.0
2012-06-04,4280.0,4297.0,4305.0,4259.0,262998.0,161154.0,4280.0,4280.0
2012-06-05,4325.0,4299.0,4349.0,4288.0,267980.0,163460.0,4321.0,4321.0
2012-06-06,4341.0,4329.0,4379.0,4323.0,261024.0,164962.0,4352.0,4352.0
2012-06-07,4347.0,4369.0,4384.0,4334.0,237796.0,153852.0,4365.0,4365.0
2012-06-08,4344.0,4383.0,4384.0,4321.0,236280.0,142036.0,4352.0,4352.0
2012-06-11,4411.0,4360.0,4413.0,4360.0,231896.0,179782.0,4390.0,4390.0
2012-06-12,4425.0,4380.0,4432.0,4379.0,265230.0,315956.0,4410.0,4410.0
2012-06-13,4393.0,4417.0,4423.0,4392.0,258358.0,173352.0,4402.0,4402.0
2012-06-14,4340.0,4371.0,4374.0,4339.0,264344.0,141986.0,4354.0,4354.0
2012-06-15,4368.0,4346.0,4370.0,4341.0,246902.0,119956.0,4360.0,4360.0
2012-06-18,4378.0,4388.0,4395.0,4364.0,246202.0,114712.0,4376.0,4376.0
2012-06-19,4444.0,4420.0,4456.0,4405.0,231888.0,188746.0,4438.0,4438.0
2012-06-20,4475.0,4478.0,4488.0,4461.0,233380.0,129760.0,4471.0,4471.0
2012-06-21,4461.0,4451.0,4469.0,4424.0,206244.0,163128.0,4451.0,4451.0
2012-06-25,4511.0,4506.0,4560.0,4502.0,219036.0,235314.0,4534.0,4534.0
2012-06-26,4515.0,4523.0,4534.0,4499.0,212594.0,166830.0,4516.0,4516.0
2012-06-27,4505.0,4510.0,4529.0,4497.0,209352.0,111226.0,4510.0,4510.0
2012-06-28,4469.0,4460.0,4515.0,4460.0,202888.0,130214.0,4484.0,4484.0
2012-06-29,4495.0,4478.0,4495.0,4448.0,202590.0,106786.0,4474.0,4474.0
2012-07-02,4502.0,4550.0,4551.0,4487.0,206770.0,116592.0,4509.0,4509.0
2012-07-03,4532.0,4506.0,4535.0,4498.0,207888.0,122064.0,4515.0,4515.0
2012-07-04,4580.0,4542.0,4588.0,4536.0,206522.0,162848.0,4561.0,4561.0
2012-07-05,4602.0,4567.0,4614.0,4567.0,198776.0,156016.0,4596.0,4596.0
2012-07-06,4561.0,4614.0,4620.0,4530.0,192296.0,111450.0,4582.0,4582.0
2012-07-09,4765.0,4572.0,4765.0,4572.0,368616.0,806586.0,4720.0,4720.0
2012-07-10,4679.0,4736.0,4749.0,4666.0,292116.0,936882.0,4696.0,4696.0
2012-07-11,4660.0,4696.0,4805.0,4644.0,303104.0,1258492.0,4722.0,4722.0
2012-07-12,4604.0,4638.0,4660.0,4597.0,296440.0,481206.0,4626.0,4626.0
2012-07-13,4695.0,4644.0,4698.0,4626.0,350862.0,699822.0,4669.0,4669.0
2012-07-16,4839.0,4766.0,4850.0,4766.0,414044.0,1012182.0,4818.0,4818.0
2012-07-17,4745.0,4850.0,4858.0,4650.0,384398.0,936734.0,4757.0,4757.0
2012-07-18,4726.0,4760.0,4786.0,4709.0,391166.0,640844.0,4742.0,4742.0
2012-07-19,4772.0,4797.0,4797.0,4738.0,405152.0,705478.0,4769.0,4769.0
2012-07-20,4815.0,4772.0,4837.0,4747.0,393522.0,759378.0,4803.0,4803.0
2012-07-23,4835.0,4750.0,4904.0,4730.0,498266.0,1939770.0,4825.0,4825.0
2012-07-24,4642.0,4632.0,4692.0,4632.0,342596.0,855248.0,4660.0,4660.0
2012-07-25,4608.0,4598.0,4666.0,4577.0,271644.0,567560.0,4635.0,4635.0
2012-07-26,4612.0,4633.0,4652.0,4600.0,247262.0,366386.0,4622.0,4622.0
2012-07-27,4643.0,4602.0,4645.0,4566.0,234078.0,632032.0,4607.0,4607.0
2012-07-30,4775.0,4730.0,4785.0,4693.0,258332.0,659326.0,4752.0,4752.0
2012-07-31,4769.0,4735.0,4775.0,4715.0,251010.0,415866.0,4751.0,4751.0
2012-08-01,4731.0,4780.0,4800.0,4730.0,250510.0,419650.0,4771.0,4771.0
2012-08-02,4744.0,4713.0,4752.0,4713.0,241486.0,339726.0,4734.0,4734.0
2012-08-03,4756.0,4730.0,4840.0,4723.0,268532.0,1442274.0,4784.0,4784.0
2012-08-06,4736.0,4728.0,4747.0,4694.0,240872.0,553558.0,4725.0,4725.0
2012-08-07,4756.0,4742.0,4759.0,4717.0,233194.0,448128.0,4736.0,4736.0
2012-08-08,4671.0,4725.0,4730.0,4667.0,235758.0,468632.0,4699.0,4699.0
2012-08-09,4714.0,4700.0,4724.0,4694.0,230670.0,309010.0,4710.0,4710.0
2012-08-10,4743.0,4770.0,4775.0,4735.0,225936.0,310708.0,4750.0,4750.0
2012-08-13,4709.0,4733.0,4738.0,4707.0,222904.0,180618.0,4725.0,4725.0
2012-08-14,4705.0,4685.0,4707.0,4651.0,214846.0,234156.0,4681.0,4681.0
2012-08-15,4750.0,4698.0,4768.0,4686.0,231404.0,451494.0,4734.0,4734.0
2012-08-16,4725.0,4753.0,4772.0,4720.0,233416.0,258840.0,4738.0,4738.0
2012-08-17,4731.0,4738.0,4742.0,4717.0,229236.0,142364.0,4730.0,4730.0
2012-08-20,4759.0,4742.0,4779.0,4735.0,227342.0,208808.0,4762.0,4762.0
2012-08-21,4846.0,4800.0,4848.0,4789.0,221966.0,313954.0,4828.0,4828.0
2012-08-22,4870.0,4876.0,4896.0,4863.0,218398.0,255640.0,4877.0,4877.0
2012-08-23,4873.0,4900.0,4945.0,4853.0,217328.0,493324.0,4896.0,4896.0
2012-08-24,4918.0,4860.0,4919.0,4852.0,219932.0,205390.0,4891.0,4891.0
2012-08-27,4954.0,4969.0,4999.0,4937.0,218680.0,248368.0,4965.0,4965.0
2012-08-28,4885.0,4905.0,4927.0,4882.0,205166.0,217338.0,4905.0,4905.0
2012-08-29,4920.0,4898.0,4923.0,4861.0,201450.0,213226.0,4897.0,4897.0
2012-08-30,4942.0,4936.0,4955.0,4907.0,211318.0,182214.0,4930.0,4930.0
2012-08-31,4911.0,4930.0,4930.0,4905.0,199672.0,122482.0,4914.0,4914.0
2012-09-03,4975.0,4909.0,5008.0,4909.0,192222.0,243244.0,4966.0,4966.0
2012-09-04,5000.0,4984.0,5007.0,4971.0,184586.0,219534.0,4991.0,4991.0
2012-09-05,4957.0,4966.0,4980.0,4945.0,173350.0,113338.0,4963.0,4963.0
2012-09-06,4865.0,4909.0,4913.0,4851.0,161004.0,93772.0,4878.0,4878.0
2012-09-07,4844.0,4873.0,4898.0,4839.0,152272.0,83636.0,4868.0,4868.0
2012-09-10,4878.0,4839.0,4887.0,4836.0,149452.0,57174.0,4865.0,4865.0
2012-09-11,4853.0,4870.0,4901.0,4838.0,146720.0,97658.0,4860.0,4860.0
2012-09-12,4872.0,4850.0,4888.0,4840.0,140972.0,57942.0,4860.0,4860.0
2012-09-13,4899.0,4910.0,4932.0,4897.0,139674.0,52720.0,4917.0,4917.0
2012-09-14,4919.0,4923.0,4964.0,4903.0,139510.0,44188.0,4931.0,4931.0
2012-09-17,4818.0,4888.0,4894.0,4814.0,135440.0,59214.0,4858.0,4858.0
2012-09-18,4728.0,4750.0,4786.0,4713.0,121516.0,90738.0,4755.0,4755.0
2012-09-19,4769.0,4755.0,4779.0,4751.0,117864.0,33626.0,4763.0,4763.0
2012-09-20,4753.0,4779.0,4787.0,4744.0,117056.0,43578.0,4765.0,4765.0
2012-09-21,4797.0,4752.0,4800.0,4720.0,110968.0,78788.0,4768.0,4768.0
2012-09-24,4814.0,4760.0,4830.0,4734.0,107850.0,230034.0,4785.0,4785.0
2012-09-25,4898.0,4836.0,4901.0,4815.0,106148.0,109850.0,4863.0,4863.0
2012-09-26,4853.0,4898.0,4938.0,4837.0,101264.0,177720.0,4891.0,4891.0
2012-09-27,4833.0,4810.0,4867.0,4810.0,91356.0,125162.0,4836.0,4836.0
2012-09-28,4847.0,4847.0,4875.0,4820.0,83932.0,61468.0,4847.0,4847.0
2012-10-08,4711.0,4840.0,4840.0,4707.0,69430.0,92052.0,4756.0,4756.0
2012-10-09,4721.0,4733.0,4744.0,4691.0,72642.0,92556.0,4715.0,4715.0
2012-10-10,4700.0,4697.0,4706.0,4656.0,72790.0,54102.0,4678.0,4678.0
2012-10-11,4715.0,4679.0,4742.0,4677.0,72342.0,58164.0,4721.0,4721.0
2012-10-12,4671.0,4730.0,4756.0,4668.0,72904.0,71884.0,4703.0,4703.0
2012-10-15,4675.0,4651.0,4689.0,4636.0,70524.0,42668.0,4664.0,4664.0
2012-10-16,4668.0,4675.0,4702.0,4662.0,66804.0,34992.0,4681.0,4681.0
2012-10-17,4663.0,4652.0,4677.0,4644.0,65358.0,34094.0,4656.0,4656.0
2012-10-18,4688.0,4670.0,4696.0,4663.0,63610.0,29652.0,4681.0,4681.0
2012-10-19,4691.0,4708.0,4716.0,4682.0,61342.0,17758.0,4690.0,4690.0
2012-10-22,4723.0,4692.0,4729.0,4681.0,55448.0,20386.0,4705.0,4705.0
2012-10-23,4686.0,4723.0,4723.0,4684.0,54630.0,15964.0,4698.0,4698.0
2012-10-24,4740.0,4703.0,4747.0,4699.0,48316.0,34098.0,4729.0,4729.0
2012-10-25,4738.0,4745.0,4753.0,4720.0,46416.0,13042.0,4736.0,4736.0
2012-10-26,4764.0,4731.0,4774.0,4724.0,43318.0,27842.0,4750.0,4750.0
2012-10-29,4708.0,4750.0,4763.0,4706.0,42756.0,28714.0,4723.0,4723.0
2012-10-30,4700.0,4705.0,4711.0,4680.0,42066.0,16008.0,4697.0,4697.0
2012-10-31,4730.0,4707.0,4730.0,4688.0,41790.0,10166.0,4706.0,4706.0
2012-11-01,4799.0,4747.0,4837.0,4715.0,36628.0,34304.0,4788.0,4788.0
2012-11-02,4789.0,4788.0,4804.0,4767.0,32028.0,19456.0,4787.0,4787.0
2012-11-05,4745.0,4750.0,4792.0,4722.0,28592.0,20040.0,4760.0,4760.0
2012-11-06,4769.0,4747.0,4777.0,4747.0,27770.0,9030.0,4764.0,4764.0
2012-11-07,4726.0,4771.0,4773.0,4717.0,25442.0,11356.0,4736.0,4736.0
2012-11-08,4728.0,4728.0,4739.0,4708.0,25230.0,6980.0,4726.0,4726.0
2012-11-09,4677.0,4716.0,4733.0,4677.0,24170.0,11124.0,4698.0,4698.0
2012-11-12,4622.0,4629.0,4630.0,4522.0,27176.0,44818.0,4593.0,4593.0
2012-11-13,4653.0,4605.0,4657.0,4605.0,24636.0,13746.0,4629.0,4629.0
2012-11-14,4639.0,4687.0,4687.0,4630.0,22070.0,13610.0,4643.0,4643.0
2012-11-15,4603.0,4623.0,4639.0,4601.0,22088.0,8834.0,4622.0,4622.0
2012-11-16,4631.0,4605.0,4632.0,4600.0,21428.0,9424.0,4611.0,4611.0
2012-11-19,4625.0,4638.0,4652.0,4611.0,20870.0,4430.0,4627.0,4627.0
2012-11-20,4630.0,4625.0,4636.0,4609.0,20414.0,3796.0,4620.0,4620.0
2012-11-21,4645.0,4650.0,4650.0,4633.0,20168.0,5822.0,4643.0,4643.0
2012-11-22,4645.0,4641.0,4645.0,4630.0,18454.0,5004.0,4640.0,4640.0
2012-11-23,4660.0,4636.0,4672.0,4636.0,17858.0,2182.0,4657.0,4657.0
2012-11-26,4653.0,4666.0,4670.0,4650.0,17346.0,2602.0,4661.0,4661.0
2012-11-27,4637.0,4662.0,4669.0,4637.0,16074.0,3374.0,4651.0,4651.0
2012-11-28,4641.0,4676.0,4676.0,4631.0,15010.0,2718.0,4649.0,4649.0
2012-11-29,4657.0,4640.0,4662.0,4630.0,14396.0,2584.0,4646.0,4646.0
2012-11-30,4649.0,4654.0,4656.0,4638.0,13586.0,1660.0,4647.0,4647.0
2012-12-03,4652.0,4653.0,4670.0,4647.0,12762.0,2332.0,4659.0,4659.0
2012-12-04,4637.0,4648.0,4648.0,4620.0,11710.0,2200.0,4631.0,4631.0
2012-12-05,4641.0,4633.0,4646.0,4627.0,11164.0,1302.0,4635.0,4635.0
2012-12-06,4648.0,4645.0,4660.0,4641.0,10624.0,2424.0,4653.0,4653.0
2012-12-07,4650.0,4646.0,4660.0,4626.0,10202.0,1648.0,4651.0,4651.0
2012-12-10,4642.0,4630.0,4645.0,4625.0,9960.0,1128.0,4638.0,4638.0
2012-12-11,4632.0,4648.0,4650.0,4630.0,9650.0,778.0,4640.0,4640.0
2012-12-12,4632.0,4631.0,4642.0,4620.0,9352.0,1456.0,4627.0,4627.0
2012-12-13,4627.0,4640.0,4650.0,4627.0,9028.0,600.0,4640.0,4640.0
2012-12-14,4640.0,4627.0,4644.0,4627.0,8910.0,1674.0,4638.0,4638.0
2012-12-17,4692.0,4643.0,4695.0,4643.0,5390.0,4328.0,4673.0,4673.0
2012-12-18,4656.0,4680.0,4685.0,4652.0,5454.0,488.0,4669.0,4669.0
2012-12-19,4633.0,4656.0,4656.0,4631.0,5474.0,450.0,4640.0,4640.0
2012-12-20,4610.0,4617.0,4628.0,4601.0,6784.0,2784.0,4618.0,4618.0
2012-12-21,4613.0,4604.0,4613.0,4600.0,6342.0,536.0,4605.0,4605.0
2012-12-24,4615.0,4617.0,4629.0,4605.0,5946.0,1024.0,4620.0,4620.0
2012-12-25,4605.0,4615.0,4617.0,4601.0,5572.0,916.0,4609.0,4609.0
2012-12-26,4606.0,4615.0,4650.0,4443.0,5236.0,902.0,4610.0,4610.0
2012-12-27,4612.0,4604.0,4617.0,4604.0,5160.0,90.0,4612.0,4612.0
2012-12-28,4624.0,4583.0,4624.0,4583.0,5146.0,158.0,4620.0,4620.0
2012-12-31,4610.0,4704.0,4704.0,4600.0,5104.0,146.0,4617.0,4617.0
2013-01-04,4625.0,4590.0,4625.0,4590.0,1974.0,1634.0,4590.0,4590.0
2013-01-07,4590.0,4625.0,4625.0,4625.0,888.0,0.0,4590.0,4590.0
2013-01-08,4622.0,4646.0,4646.0,4613.0,1088.0,200.0,4625.0,4625.0
2013-01-09,4625.0,4622.0,4622.0,4622.0,1088.0,0.0,4625.0,4625.0
2013-01-10,4625.0,4625.0,4625.0,4625.0,400.0,0.0,4625.0,4625.0
2013-01-11,4625.0,4625.0,4625.0,4625.0,400.0,0.0,4625.0,4625.0
2013-01-14,4625.0,4625.0,4625.0,4625.0,200.0,0.0,4625.0,4625.0
2013-01-15,4625.0,4625.0,4625.0,4625.0,200.0,0.0,4625.0,4625.0
2013-01-16,4625.0,4625.0,4625.0,4625.0,200.0,0.0,4625.0,4625.0
2013-01-17,4625.0,4625.0,4625.0,4625.0,0.0,0.0,4594.0,4594.0
